trackingcode_name;awareness_type;publisher;publisher_id;campaign;campaign_id;model;model_id;placement_id;lineitem_id;new_lineitem_name;channel;channel_id;strategy;strategy_id;retargeting;sem_type;bulk_prospecting
aecc-es_v1mp_AO-DONACION_dis-prem_prs-1_JULIO-24_300x250;;;16868;;3870;;;;31421;;;1499;;2267;;;
aecc-es_v1mp_AO-DONACION_dis-prem_prs-1_JULIO-24_300x600;;;16868;;3870;;;;31421;;;1499;;2267;;;
aecc-es_v1mp_AO-DONACION_dis-prem_prs-1_JULIO-24_728x90;;;16868;;3870;;;;31421;;;1499;;2267;;;
aecc-es_v1mp_AO-DONACION_dis-prem_prs-1_JULIO-24_970x250;;;16868;;3870;;;;31421;;;1499;;2267;;;
aecc-es_v1mp_AO-DONACION_dis-prem_prs-1_JULIO-24_160x600;;;16868;;3870;;;;31421;;;1499;;2267;;;
aecc-es_v1mp_AO-DONACION_dis-prem_prs-1_JULIO-24_320x100;;;16868;;3870;;;;31421;;;1499;;2267;;;
aecc-es_v1mp_AO-SOCIOS_dis_prs-1_JULIO-24_970x250;;;16868;;3871;;;;30716;;;1499;;2267;;;
aecc-es_v1mp_AO-SOCIOS_dis_prs-1_JULIO-24_728x90;;;16868;;3871;;;;30716;;;1499;;2267;;;
aecc-es_v1mp_AO-SOCIOS_dis_prs-1_JULIO-24_320x100;;;16868;;3871;;;;30716;;;1499;;2267;;;
aecc-es_v1mp_AO-SOCIOS_dis_prs-1_JULIO-24_300x600;;;16868;;3871;;;;30716;;;1499;;2267;;;
aecc-es_v1mp_AO-SOCIOS_dis_prs-1_JULIO-24_300x250;;;16868;;3871;;;;30716;;;1499;;2267;;;
aecc-es_v1mp_AO-SOCIOS_dis_prs-1_JULIO-24_160x600;;;16868;;3871;;;;30716;;;1499;;2267;;;
